2013/08/31,007238,08,24,23,03,01," ",01,03,08,23,24
2013/09/01,007239,25,19,36,23,28," ",19,23,25,28,36
2013/09/02,007240,15,23,33,13,11," ",11,13,15,23,33
2013/09/03,007241,09,34,21,38,14," ",09,14,21,34,38
2013/09/04,007242,18,32,04,12,37," ",04,12,18,32,37
2013/09/05,007243,36,19,09,34,07," ",07,09,19,34,36
2013/09/06,007244,10,24,22,19,15," ",10,15,19,22,24
2013/09/07,007245,26,14,38,24,37," ",14,24,26,37,38
2013/09/08,007246,06,25,31,38,01," ",01,06,25,31,38
2013/09/09,007247,08,14,23,03,09," ",03,08,09,14,23
2013/09/10,007248,16,24,28,39,10," ",10,16,24,28,39
2013/09/11,007249,10,04,05,11,12," ",04,05,10,11,12
2013/09/12,007250,39,18,33,25,20," ",18,20,25,33,39
2013/09/13,007251,38,02,17,33,27," ",02,17,27,33,38
2013/09/14,007252,02,16,31,04,23," ",02,04,16,23,31
2013/09/15,007253,20,24,08,14,32," ",08,14,20,24,32
2013/09/16,007254,29,14,19,20,08," ",08,14,19,20,29
2013/09/17,007255,36,11,35,22,16," ",11,16,22,35,36
2013/09/18,007256,15,10,06,08,34," ",06,08,10,15,34
2013/09/19,007257,06,21,03,07,31," ",03,06,07,21,31
2013/09/20,007258,22,37,15,31,12," ",12,15,22,31,37
2013/09/21,007259,33,14,02,18,37," ",02,14,18,33,37
2013/09/22,007260,11,34,13,08,38," ",08,11,13,34,38
2013/09/23,007261,04,06,02,07,38," ",02,04,06,07,38
2013/09/24,007262,11,29,18,07,19," ",07,11,18,19,29
2013/09/25,007263,20,31,24,01,38," ",01,20,24,31,38
2013/09/26,007264,32,37,07,36,38," ",07,32,36,37,38
2013/09/27,007265,12,11,16,19,28," ",11,12,16,19,28
2013/09/28,007266,06,15,29,36,33," ",06,15,29,33,36
2013/09/29,007267,34,27,38,20,24," ",20,24,27,34,38
2013/09/30,007268,21,36,06,28,13," ",06,13,21,28,36
2013/10/01,007269,13,24,12,21,34," ",12,13,21,24,34
2013/10/02,007270,06,16,34,35,38," ",06,16,34,35,38
2013/10/03,007271,34,31,33,07,23," ",07,23,31,33,34
2013/10/04,007272,22,11,06,16,08," ",06,08,11,16,22
2013/10/05,007273,10,26,21,36,11," ",10,11,21,26,36
2013/10/06,007274,23,31,29,03,25," ",03,23,25,29,31
2013/10/07,007275,17,10,07,08,33," ",07,08,10,17,33
2013/10/08,007276,13,02,31,37,36," ",02,13,31,36,37
2013/10/09,007277,19,01,33,21,18," ",01,18,19,21,33
2013/10/10,007278,28,01,22,07,26," ",01,07,22,26,28
2013/10/11,007279,14,39,18,13,19," ",13,14,18,19,39
2013/10/12,007280,38,17,34,02,14," ",02,14,17,34,38
2013/10/13,007281,28,29,15,24,31," ",15,24,28,29,31
2013/10/14,007282,31,39,38,01,25," ",01,25,31,38,39
2013/10/15,007283,19,20,04,24,30," ",04,19,20,24,30
2013/10/16,007284,23,33,31,36,25," ",23,25,31,33,36
2013/10/17,007285,27,35,37,05,33," ",05,27,33,35,37
2013/10/18,007286,34,22,06,35,38," ",06,22,34,35,38
2013/10/19,007287,08,11,33,26,12," ",08,11,12,26,33
2013/10/20,007288,33,38,26,09,19," ",09,19,26,33,38
2013/10/21,007289,13,19,30,27,28," ",13,19,27,28,30
2013/10/22,007290,34,13,20,38,39," ",13,20,34,38,39
2013/10/23,007291,02,38,26,13,20," ",02,13,20,26,38
2013/10/24,007292,38,32,29,16,22," ",16,22,29,32,38
2013/10/25,007293,32,36,24,05,30," ",05,24,30,32,36
2013/10/26,007294,26,02,13,14,07," ",02,07,13,14,26
2013/10/27,007295,31,09,29,11,22," ",09,11,22,29,31
2013/10/28,007296,28,36,32,37,08," ",08,28,32,36,37
2013/10/29,007297,38,22,04,10,21," ",04,10,21,22,38
2013/10/30,007298,33,06,21,11,16," ",06,11,16,21,33
2013/10/31,007299,39,13,16,09,07," ",07,09,13,16,39
2013/11/01,007300,19,13,18,01,17," ",01,13,17,18,19
2013/11/02,007301,12,29,36,28,39," ",12,28,29,36,39
2013/11/03,007302,38,06,03,23,36," ",03,06,23,36,38
2013/11/04,007303,13,25,31,32,16," ",13,16,25,31,32
2013/11/05,007304,01,13,04,19,16," ",01,04,13,16,19
2013/11/06,007305,14,39,24,18,28," ",14,18,24,28,39
2013/11/07,007306,39,28,11,24,08," ",08,11,24,28,39
2013/11/08,007307,38,25,24,21,18," ",18,21,24,25,38
2013/11/09,007308,17,10,39,26,19," ",10,17,19,26,39
2013/11/10,007309,12,06,15,33,03," ",03,06,12,15,33
2013/11/11,007310,07,14,30,35,33," ",07,14,30,33,35
2013/11/12,007311,25,22,10,23,24," ",10,22,23,24,25
2013/11/13,007312,38,15,09,06,28," ",06,09,15,28,38
2013/11/14,007313,13,28,17,38,08," ",08,13,17,28,38
2013/11/15,007314,23,09,19,39,02," ",02,09,19,23,39
2013/11/16,007315,39,25,09,21,18," ",09,18,21,25,39
2013/11/17,007316,34,20,29,11,13," ",11,13,20,29,34
2013/11/18,007317,08,29,22,15,03," ",03,08,15,22,29
2013/11/19,007318,26,07,14,31,02," ",02,07,14,26,31
2013/11/20,007319,06,19,37,01,09," ",01,06,09,19,37
2013/11/21,007320,12,29,39,33,37," ",12,29,33,37,39
2013/11/22,007321,27,14,23,26,06," ",06,14,23,26,27
2013/11/23,007322,07,14,05,11,18," ",05,07,11,14,18
2013/11/24,007323,09,17,36,25,27," ",09,17,25,27,36
2013/11/25,007324,38,13,18,27,12," ",12,13,18,27,38
2013/11/26,007325,11,12,32,15,09," ",09,11,12,15,32
2013/11/27,007326,34,21,39,03,14," ",03,14,21,34,39
2013/11/28,007327,08,34,05,36,26," ",05,08,26,34,36
2013/11/29,007328,37,34,14,21,08," ",08,14,21,34,37
2013/11/30,007329,39,14,18,25,32," ",14,18,25,32,39
2013/12/01,007330,27,29,20,32,03," ",03,20,27,29,32
2013/12/02,007331,17,23,39,34,08," ",08,17,23,34,39
2013/12/03,007332,17,26,35,16,10," ",10,16,17,26,35
2013/12/04,007333,08,30,13,29,09," ",08,09,13,29,30
2013/12/05,007334,11,31,02,22,19," ",02,11,19,22,31
2013/12/06,007335,03,31,14,10,23," ",03,10,14,23,31
2013/12/07,007336,38,27,14,35,37," ",14,27,35,37,38
2013/12/08,007337,27,16,09,04,15," ",04,09,15,16,27
2013/12/09,007338,13,37,21,09,08," ",08,09,13,21,37
2013/12/10,007339,19,22,11,37,10," ",10,11,19,22,37
2013/12/11,007340,36,19,23,08,05," ",05,08,19,23,36
2013/12/12,007341,08,31,03,37,02," ",02,03,08,31,37
2013/12/13,007342,22,06,23,24,34," ",06,22,23,24,34
2013/12/14,007343,09,25,28,02,32," ",02,09,25,28,32
2013/12/15,007344,17,21,10,25,18," ",10,17,18,21,25
2013/12/16,007345,04,03,31,23,26," ",03,04,23,26,31
2013/12/17,007346,14,08,19,36,32," ",08,14,19,32,36
2013/12/18,007347,09,33,35,22,10," ",09,10,22,33,35
2013/12/19,007348,32,28,15,16,36," ",15,16,28,32,36
2013/12/20,007349,11,30,10,14,38," ",10,11,14,30,38
2013/12/21,007350,08,37,22,38,02," ",02,08,22,37,38
2013/12/22,007351,17,03,38,01,08," ",01,03,08,17,38
2013/12/23,007352,34,25,20,15,04," ",04,15,20,25,34
2013/12/24,007353,07,18,27,37,28," ",07,18,27,28,37
2013/12/25,007354,22,23,01,16,07," ",01,07,16,22,23
2013/12/26,007355,02,13,17,10,26," ",02,10,13,17,26
2013/12/27,007356,06,03,27,17,35," ",03,06,17,27,35
2013/12/28,007357,27,30,04,37,15," ",04,15,27,30,37
2013/12/29,007358,29,04,38,27,32," ",04,27,29,32,38
2013/12/30,007359,03,14,02,38,01," ",01,02,03,14,38
2013/12/31,007360,35,19,07,04,13," ",04,07,13,19,35
2014/01/01,007361,01,18,03,37,16," ",01,03,16,18,37
2014/01/02,007362,03,06,12,23,13," ",03,06,12,13,23
2014/01/03,007363,18,34,21,20,02," ",02,18,20,21,34
2014/01/04,007364,02,09,19,12,03," ",02,03,09,12,19
2014/01/05,007365,38,30,36,04,21," ",04,21,30,36,38
2014/01/06,007366,36,24,15,16,34," ",15,16,24,34,36
2014/01/07,007367,09,13,32,35,12," ",09,12,13,32,35
2014/01/08,007368,17,23,31,27,02," ",02,17,23,27,31
2014/01/09,007369,36,35,27,37,01," ",01,27,35,36,37
2014/01/10,007370,27,26,19,06,07," ",06,07,19,26,27
2014/01/11,007371,15,06,04,24,05," ",04,05,06,15,24
2014/01/12,007372,16,38,39,13,27," ",13,16,27,38,39
2014/01/13,007373,01,30,35,17,04," ",01,04,17,30,35
2014/01/14,007374,01,20,16,31,06," ",01,06,16,20,31
2014/01/15,007375,35,16,02,03,07," ",02,03,07,16,35
2014/01/16,007376,08,09,18,32,31," ",08,09,18,31,32
2014/01/17,007377,20,24,12,37,15," ",12,15,20,24,37
2014/01/18,007378,32,26,15,19,10," ",10,15,19,26,32
2014/01/19,007379,13,24,27,01,12," ",01,12,13,24,27
2014/01/20,007380,28,12,11,38,24," ",11,12,24,28,38
2014/01/21,007381,22,39,19,12,34," ",12,19,22,34,39
2014/01/22,007382,39,09,28,25,04," ",04,09,25,28,39
2014/01/23,007383,31,36,10,09,02," ",02,09,10,31,36
2014/01/24,007384,25,13,33,19,02," ",02,13,19,25,33
2014/01/25,007385,38,01,04,39,24," ",01,04,24,38,39
2014/01/26,007386,30,32,31,34,28," ",28,30,31,32,34
2014/01/27,007387,33,37,22,03,02," ",02,03,22,33,37
2014/01/28,007388,20,03,30,06,14," ",03,06,14,20,30
2014/01/29,007389,37,36,25,24,02," ",02,24,25,36,37
2014/01/30,007390,27,32,30,18,15," ",15,18,27,30,32
2014/01/31,007391,05,16,25,18,30," ",05,16,18,25,30
2014/02/01,007392,04,31,08,24,32," ",04,08,24,31,32
2014/02/02,007393,39,26,09,38,19," ",09,19,26,38,39
2014/02/03,007394,06,02,23,38,20," ",02,06,20,23,38
2014/02/04,007395,26,13,02,36,07," ",02,07,13,26,36
2014/02/05,007396,33,28,25,36,09," ",09,25,28,33,36
2014/02/06,007397,11,29,06,34,16," ",06,11,16,29,34
2014/02/07,007398,31,07,34,20,13," ",07,13,20,31,34
2014/02/08,007399,10,03,14,37,32," ",03,10,14,32,37
2014/02/09,007400,37,04,14,26,29," ",04,14,26,29,37
2014/02/10,007401,38,35,07,12,17," ",07,12,17,35,38
2014/02/11,007402,25,02,21,18,27," ",02,18,21,25,27
2014/02/12,007403,36,34,38,30,10," ",10,30,34,36,38
2014/02/13,007404,34,09,22,30,12," ",09,12,22,30,34
2014/02/14,007405,35,26,20,11,02," ",02,11,20,26,35
2014/02/15,007406,25,22,28,20,30," ",20,22,25,28,30
2014/02/16,007407,25,22,15,07,32," ",07,15,22,25,32
2014/02/17,007408,17,15,12,16,11," ",11,12,15,16,17
2014/02/18,007409,17,37,33,01,26," ",01,17,26,33,37
2014/02/19,007410,34,28,10,21,07," ",07,10,21,28,34
2014/02/20,007411,06,08,13,23,30," ",06,08,13,23,30
2014/02/21,007412,33,19,39,37,30," ",19,30,33,37,39
2014/02/22,007413,07,34,33,16,02," ",02,07,16,33,34
2014/02/23,007414,37,19,29,26,15," ",15,19,26,29,37
2014/02/24,007415,15,11,16,01,05," ",01,05,11,15,16
2014/02/25,007416,35,28,10,07,39," ",07,10,28,35,39
2014/02/26,007417,15,35,19,24,38," ",15,19,24,35,38
2014/02/27,007418,39,09,19,27,22," ",09,19,22,27,39
2014/02/28,007419,13,05,01,08,12," ",01,05,08,12,13
2014/03/01,007420,01,09,29,20,32," ",01,09,20,29,32
2014/03/02,007421,03,28,23,12,33," ",03,12,23,28,33
2014/03/03,007422,03,32,07,21,29," ",03,07,21,29,32
2014/03/04,007423,20,34,04,10,07," ",04,07,10,20,34
2014/03/05,007424,34,18,25,16,01," ",01,16,18,25,34
2014/03/06,007425,04,21,35,09,27," ",04,09,21,27,35
2014/03/07,007426,37,16,20,12,31," ",12,16,20,31,37
2014/03/08,007427,25,20,33,21,11," ",11,20,21,25,33
2014/03/09,007428,20,18,26,29,33," ",18,20,26,29,33
2014/03/10,007429,24,16,17,32,35," ",16,17,24,32,35
2014/03/11,007430,05,24,09,12,02," ",02,05,09,12,24
2014/03/12,007431,33,25,28,19,09," ",09,19,25,28,33
2014/03/13,007432,24,29,27,05,22," ",05,22,24,27,29
2014/03/14,007433,09,33,11,31,10," ",09,10,11,31,33
2014/03/15,007434,34,36,27,33,37," ",27,33,34,36,37
2014/03/16,007435,25,05,06,36,01," ",01,05,06,25,36
2014/03/17,007436,12,08,10,14,33," ",08,10,12,14,33
2014/03/18,007437,04,01,19,15,14," ",01,04,14,15,19
2014/03/19,007438,09,22,16,34,08," ",08,09,16,22,34
2014/03/20,007439,26,37,25,05,38," ",05,25,26,37,38
2014/03/21,007440,13,25,34,32,14," ",13,14,25,32,34
2014/03/22,007441,11,14,29,01,08," ",01,08,11,14,29
2014/03/23,007442,30,28,04,09,14," ",04,09,14,28,30
2014/03/24,007443,16,27,37,01,29," ",01,16,27,29,37
2014/03/25,007444,03,39,23,08,26," ",03,08,23,26,39
2014/03/26,007445,01,03,32,28,33," ",01,03,28,32,33
2014/03/27,007446,25,26,22,31,35," ",22,25,26,31,35
2014/03/28,007447,10,23,20,35,39," ",10,20,23,35,39
2014/03/29,007448,17,39,38,14,20," ",14,17,20,38,39
2014/03/30,007449,16,38,20,23,18," ",16,18,20,23,38
2014/03/31,007450,04,11,09,07,34," ",04,07,09,11,34
2014/04/01,007451,20,13,31,05,26," ",05,13,20,26,31
2014/04/02,007452,33,12,32,17,23," ",12,17,23,32,33
2014/04/03,007453,27,05,10,07,12," ",05,07,10,12,27
2014/04/04,007454,09,34,39,23,13," ",09,13,23,34,39
2014/04/05,007455,17,02,35,04,03," ",02,03,04,17,35
2014/04/06,007456,23,24,04,07,16," ",04,07,16,23,24
2014/04/07,007457,03,38,39,05,13," ",03,05,13,38,39
2014/04/08,007458,24,19,11,17,21," ",11,17,19,21,24
2014/04/09,007459,08,21,32,19,28," ",08,19,21,28,32
2014/04/10,007460,30,09,11,36,19," ",09,11,19,30,36
2014/04/11,007461,07,25,28,12,18," ",07,12,18,25,28
2014/04/12,007462,17,21,36,14,15," ",14,15,17,21,36
2014/04/13,007463,11,23,27,10,33," ",10,11,23,27,33
2014/04/14,007464,13,04,10,34,29," ",04,10,13,29,34
2014/04/15,007465,08,18,10,23,15," ",08,10,15,18,23
2014/04/16,007466,32,33,01,34,19," ",01,19,32,33,34
2014/04/17,007467,10,08,24,09,36," ",08,09,10,24,36
2014/04/18,007468,10,15,08,06,18," ",06,08,10,15,18
2014/04/19,007469,14,04,35,09,31," ",04,09,14,31,35
2014/04/20,007470,15,31,06,02,04," ",02,04,06,15,31
2014/04/21,007471,24,09,34,06,25," ",06,09,24,25,34
2014/04/22,007472,20,39,24,21,30," ",20,21,24,30,39
2014/04/23,007473,27,13,32,26,14," ",13,14,26,27,32
2014/04/24,007474,24,15,10,37,39," ",10,15,24,37,39
2014/04/25,007475,08,37,30,06,17," ",06,08,17,30,37
2014/04/26,007476,23,07,21,26,35," ",07,21,23,26,35
2014/04/27,007477,05,03,15,06,39," ",03,05,06,15,39
2014/04/28,007478,18,35,19,23,21," ",18,19,21,23,35
2014/04/29,007479,26,23,24,27,14," ",14,23,24,26,27
2014/04/30,007480,15,34,22,28,13," ",13,15,22,28,34
2014/05/01,007481,37,09,19,15,12," ",09,12,15,19,37
2014/05/02,007482,19,17,21,30,33," ",17,19,21,30,33
2014/05/03,007483,25,14,24,29,20," ",14,20,24,25,29
2014/05/04,007484,18,36,34,32,29," ",18,29,32,34,36
2014/05/05,007485,02,38,01,16,29," ",01,02,16,29,38
2014/05/06,007486,04,34,12,22,06," ",04,06,12,22,34
2014/05/07,007487,16,06,14,39,01," ",01,06,14,16,39
2014/05/08,007488,29,34,24,22,32," ",22,24,29,32,34
2014/05/09,007489,19,37,05,30,10," ",05,10,19,30,37
2014/05/10,007490,12,04,34,08,35," ",04,08,12,34,35
2014/05/11,007491,11,20,15,12,25," ",11,12,15,20,25
2014/05/12,007492,14,17,07,13,22," ",07,13,14,17,22
2014/05/13,007493,08,35,19,11,15," ",08,11,15,19,35
2014/05/14,007494,01,26,33,02,13," ",01,02,13,26,33
2014/05/15,007495,12,02,31,26,28," ",02,12,26,28,31
2014/05/16,007496,31,05,16,01,39," ",01,05,16,31,39
2014/05/17,007497,25,14,03,27,26," ",03,14,25,26,27
2014/05/18,007498,18,35,10,07,28," ",07,10,18,28,35
2014/05/19,007499,17,35,39,15,24," ",15,17,24,35,39
2014/05/20,007500,29,18,03,11,06," ",03,06,11,18,29
2014/05/21,007501,03,01,28,12,35," ",01,03,12,28,35
2014/05/22,007502,25,09,16,02,32," ",02,09,16,25,32
2014/05/23,007503,08,01,33,22,27," ",01,08,22,27,33
2014/05/24,007504,38,29,15,11,04," ",04,11,15,29,38
2014/05/25,007505,15,12,35,29,33," ",12,15,29,33,35
2014/05/26,007506,15,21,27,25,04," ",04,15,21,25,27
2014/05/27,007507,31,38,24,16,12," ",12,16,24,31,38
2014/05/28,007508,16,35,20,31,07," ",07,16,20,31,35
2014/05/29,007509,39,19,06,11,14," ",06,11,14,19,39
2014/05/30,007510,06,02,20,15,05," ",02,05,06,15,20
2014/05/31,007511,11,10,15,34,02," ",02,10,11,15,34
2014/06/01,007512,18,19,04,06,14," ",04,06,14,18,19
2014/06/02,007513,32,35,26,25,20," ",20,25,26,32,35
2014/06/03,007514,22,08,05,20,33," ",05,08,20,22,33
2014/06/04,007515,30,13,14,17,32," ",13,14,17,30,32
2014/06/05,007516,31,12,39,14,35," ",12,14,31,35,39
2014/06/06,007517,35,19,12,22,30," ",12,19,22,30,35
2014/06/07,007518,25,39,11,13,20," ",11,13,20,25,39
2014/06/08,007519,23,08,36,16,37," ",08,16,23,36,37
2014/06/09,007520,21,20,11,23,24," ",11,20,21,23,24
2014/06/10,007521,21,23,38,37,20," ",20,21,23,37,38
2014/06/11,007522,35,04,20,24,27," ",04,20,24,27,35
2014/06/12,007523,13,29,04,11,15," ",04,11,13,15,29
2014/06/13,007524,18,30,26,35,05," ",05,18,26,30,35
2014/06/14,007525,12,02,01,35,38," ",01,02,12,35,38
2014/06/15,007526,17,16,20,09,13," ",09,13,16,17,20
2014/06/16,007527,14,11,04,35,25," ",04,11,14,25,35
2014/06/17,007528,30,26,01,38,15," ",01,15,26,30,38
2014/06/18,007529,21,27,05,39,13," ",05,13,21,27,39
2014/06/19,007530,28,16,22,06,03," ",03,06,16,22,28
2014/06/20,007531,10,23,18,33,28," ",10,18,23,28,33
2014/06/21,007532,10,21,01,36,18," ",01,10,18,21,36
2014/06/22,007533,22,14,33,10,21," ",10,14,21,22,33
2014/06/23,007534,23,04,33,27,01," ",01,04,23,27,33
2014/06/24,007535,17,06,01,09,31," ",01,06,09,17,31
2014/06/25,007536,09,12,22,13,26," ",09,12,13,22,26
2014/06/26,007537,17,34,32,22,08," ",08,17,22,32,34
2014/06/27,007538,35,19,01,24,38," ",01,19,24,35,38
2014/06/28,007539,30,24,27,21,35," ",21,24,27,30,35
2014/06/29,007540,09,35,32,24,11," ",09,11,24,32,35
2014/06/30,007541,06,10,34,16,27," ",06,10,16,27,34
2014/07/01,007542,06,22,35,05,04," ",04,05,06,22,35
2014/07/02,007543,07,28,29,32,17," ",07,17,28,29,32
2014/07/03,007544,30,25,13,04,35," ",04,13,25,30,35
2014/07/04,007545,14,13,27,23,18," ",13,14,18,23,27
2014/07/05,007546,34,24,09,01,28," ",01,09,24,28,34
2014/07/06,007547,08,23,13,02,26," ",02,08,13,23,26
2014/07/07,007548,11,38,06,34,13," ",06,11,13,34,38
2014/07/08,007549,26,39,24,34,30," ",24,26,30,34,39
2014/07/09,007550,09,02,08,18,10," ",02,08,09,10,18
2014/07/10,007551,24,20,13,26,11," ",11,13,20,24,26
2014/07/11,007552,12,32,35,23,22," ",12,22,23,32,35
2014/07/12,007553,05,11,24,06,37," ",05,06,11,24,37
2014/07/13,007554,18,22,14,29,11," ",11,14,18,22,29
2014/07/14,007555,30,12,13,11,09," ",09,11,12,13,30
2014/07/15,007556,01,22,02,12,11," ",01,02,11,12,22
2014/07/16,007557,24,22,34,30,36," ",22,24,30,34,36
2014/07/17,007558,32,28,20,19,16," ",16,19,20,28,32
2014/07/18,007559,21,35,33,19,26," ",19,21,26,33,35
2014/07/19,007560,06,23,37,24,22," ",06,22,23,24,37
2014/07/20,007561,03,27,26,38,01," ",01,03,26,27,38
2014/07/21,007562,22,27,37,14,04," ",04,14,22,27,37
2014/07/22,007563,15,24,29,03,04," ",03,04,15,24,29
2014/07/23,007564,36,18,35,32,33," ",18,32,33,35,36
2014/07/24,007565,12,05,33,09,29," ",05,09,12,29,33
2014/07/25,007566,31,16,26,09,36," ",09,16,26,31,36
2014/07/26,007567,05,28,09,36,08," ",05,08,09,28,36
2014/07/27,007568,31,20,08,16,19," ",08,16,19,20,31
2014/07/28,007569,18,01,36,15,25," ",01,15,18,25,36
2014/07/29,007570,38,21,34,02,26," ",02,21,26,34,38
2014/07/30,007571,02,15,17,18,37," ",02,15,17,18,37
2014/07/31,007572,20,29,26,05,02," ",02,05,20,26,29
2014/08/01,007573,26,37,27,08,02," ",02,08,26,27,37
2014/08/02,007574,38,18,07,26,04," ",04,07,18,26,38
2014/08/03,007575,09,22,38,10,28," ",09,10,22,28,38
2014/08/04,007576,33,16,23,34,01," ",01,16,23,33,34
2014/08/05,007577,08,26,11,21,35," ",08,11,21,26,35
2014/08/06,007578,02,06,20,15,26," ",02,06,15,20,26
2014/08/07,007579,01,04,22,09,03," ",01,03,04,09,22
2014/08/08,007580,21,12,28,13,24," ",12,13,21,24,28
2014/08/09,007581,12,19,17,22,34," ",12,17,19,22,34
2014/08/10,007582,04,09,03,14,16," ",03,04,09,14,16
2014/08/11,007583,21,39,29,14,18," ",14,18,21,29,39
2014/08/12,007584,17,35,26,02,29," ",02,17,26,29,35
2014/08/13,007585,16,08,27,10,05," ",05,08,10,16,27
2014/08/14,007586,24,33,08,19,35," ",08,19,24,33,35
2014/08/15,007587,37,23,14,28,34," ",14,23,28,34,37
2014/08/16,007588,34,05,20,30,36," ",05,20,30,34,36
2014/08/17,007589,22,34,07,17,29," ",07,17,22,29,34
2014/08/18,007590,10,13,32,29,14," ",10,13,14,29,32
2014/08/19,007591,32,02,22,20,04," ",02,04,20,22,32
2014/08/20,007592,38,15,09,31,26," ",09,15,26,31,38
2014/08/21,007593,19,03,22,32,15," ",03,15,19,22,32
2014/08/22,007594,38,21,04,16,11," ",04,11,16,21,38
2014/08/23,007595,10,34,17,08,24," ",08,10,17,24,34
2014/08/24,007596,04,16,28,26,30," ",04,16,26,28,30
2014/08/25,007597,06,07,18,24,10," ",06,07,10,18,24
2014/08/26,007598,37,13,24,35,19," ",13,19,24,35,37
2014/08/27,007599,33,34,17,14,05," ",05,14,17,33,34
2014/08/28,007600,09,13,39,04,33," ",04,09,13,33,39
2014/08/29,007601,28,26,25,05,31," ",05,25,26,28,31
2014/08/30,007602,24,29,04,02,10," ",02,04,10,24,29
2014/08/31,007603,05,12,18,23,37," ",05,12,18,23,37
2014/09/01,007604,19,23,02,36,08," ",02,08,19,23,36
2014/09/02,007605,07,25,05,13,30," ",05,07,13,25,30
2014/09/03,007606,18,02,05,14,25," ",02,05,14,18,25
2014/09/04,007607,12,38,05,02,18," ",02,05,12,18,38
2014/09/05,007608,39,02,12,28,26," ",02,12,26,28,39
2014/09/06,007609,06,29,36,30,11," ",06,11,29,30,36
2014/09/07,007610,38,35,34,01,20," ",01,20,34,35,38
2014/09/08,007611,06,15,19,33,27," ",06,15,19,27,33
2014/09/09,007612,05,01,34,15,02," ",01,02,05,15,34
2014/09/10,007613,07,17,22,19,25," ",07,17,19,22,25
2014/09/11,007614,20,27,19,21,14," ",14,19,20,21,27
2014/09/12,007615,20,32,06,04,07," ",04,06,07,20,32
2014/09/13,007616,36,13,19,17,25," ",13,17,19,25,36
2014/09/14,007617,30,31,07,28,19," ",07,19,28,30,31
2014/09/15,007618,11,34,21,10,05," ",05,10,11,21,34
2014/09/16,007619,09,01,22,33,27," ",01,09,22,27,33
2014/09/17,007620,24,37,02,20,25," ",02,20,24,25,37
2014/09/18,007621,12,05,32,28,36," ",05,12,28,32,36
2014/09/19,007622,29,16,37,05,08," ",05,08,16,29,37
2014/09/20,007623,20,18,14,12,15," ",12,14,15,18,20
2014/09/21,007624,28,07,17,21,15," ",07,15,17,21,28
2014/09/22,007625,26,15,03,30,37," ",03,15,26,30,37
2014/09/23,007626,13,28,33,22,14," ",13,14,22,28,33
2014/09/24,007627,33,16,29,06,04," ",04,06,16,29,33
2014/09/25,007628,01,27,03,38,12," ",01,03,12,27,38
2014/09/26,007629,30,21,36,22,10," ",10,21,22,30,36
2014/09/27,007630,16,28,11,21,13," ",11,13,16,21,28
2014/09/28,007631,29,22,23,13,25," ",13,22,23,25,29
2014/09/29,007632,18,13,03,38,02," ",02,03,13,18,38
2014/09/30,007633,08,33,39,20,24," ",08,20,24,33,39
2014/10/01,007634,30,37,15,02,35," ",02,15,30,35,37
2014/10/02,007635,32,03,34,15,26," ",03,15,26,32,34
2014/10/03,007636,03,30,39,11,23," ",03,11,23,30,39
2014/10/04,007637,09,39,22,05,32," ",05,09,22,32,39
2014/10/05,007638,04,12,14,23,24," ",04,12,14,23,24
2014/10/06,007639,10,04,09,32,35," ",04,09,10,32,35
2014/10/07,007640,01,35,30,08,34," ",01,08,30,34,35
2014/10/08,007641,02,39,33,18,23," ",02,18,23,33,39
2014/10/09,007642,28,20,03,21,39," ",03,20,21,28,39
2014/10/10,007643,01,34,06,19,02," ",01,02,06,19,34
2014/10/11,007644,17,14,20,33,16," ",14,16,17,20,33
2014/10/12,007645,32,03,13,31,20," ",03,13,20,31,32
2014/10/13,007646,22,29,27,35,09," ",09,22,27,29,35
2014/10/14,007647,20,09,34,21,14," ",09,14,20,21,34
2014/10/15,007648,36,19,01,29,03," ",01,03,19,29,36
2014/10/16,007649,18,27,11,28,22," ",11,18,22,27,28
2014/10/17,007650,18,01,27,08,12," ",01,08,12,18,27
2014/10/18,007651,25,37,02,05,39," ",02,05,25,37,39
2014/10/19,007652,09,18,32,39,37," ",09,18,32,37,39
2014/10/20,007653,35,06,21,12,28," ",06,12,21,28,35
2014/10/21,007654,21,35,13,02,11," ",02,11,13,21,35
2014/10/22,007655,06,14,34,33,37," ",06,14,33,34,37
2014/10/23,007656,08,03,17,27,29," ",03,08,17,27,29
2014/10/24,007657,11,02,25,22,37," ",02,11,22,25,37
2014/10/25,007658,30,29,22,10,26," ",10,22,26,29,30
2014/10/26,007659,09,08,03,31,17," ",03,08,09,17,31
2014/10/27,007660,22,13,25,18,37," ",13,18,22,25,37
2014/10/28,007661,08,20,28,09,19," ",08,09,19,20,28
2014/10/29,007662,25,33,27,34,18," ",18,25,27,33,34
2014/10/30,007663,16,07,05,09,29," ",05,07,09,16,29
2014/10/31,007664,30,09,28,38,27," ",09,27,28,30,38
2014/11/01,007665,37,24,35,34,17," ",17,24,34,35,37
2014/11/02,007666,12,14,32,03,34," ",03,12,14,32,34
